2.1239498730492765155020	-12.1288287271837074143832	65368.380290	65372.272110	0.165000	1.000000
2.1239498730492765155020	-12.1288287271837074143832	65368.380290	65372.272110	0.165000	1.000000
2.0758592000872244653920	-12.1887207117717490945097	65366.913015	65370.804835	0.165000	1.000000
2.1379473545413865132048	-12.1113963043424135435089	65368.143057	65372.034878	0.165000	1.000000
2.1231335810630378446717	-12.1298453348551724673143	65368.384920	65372.276740	0.165000	1.000000
2.1231335810630378446717	-12.1298453348551724673143	65368.384920	65372.276740	0.165000	1.000000
2.1322320650286941123852	-12.1185141093205341888961	65368.275886	65372.167706	0.165000	1.000000
2.1322320650286941123852	-12.1185141093205341888961	65368.275886	65372.167706	0.165000	1.000000
2.1172470584889135913897	-12.1371763929912255264298	65368.388160	65372.279980	0.165000	1.000000
1.6733147990148489192563	-12.1223810739289490356896	65370.107609	65373.999429	0.165000	1.000000
1.6903075838776824291187	-12.1012183089596216944983	65369.669411	65373.561231	0.165000	1.000000
1.6903075838776824291187	-12.1012183089596216944983	65369.669411	65373.561231	0.165000	1.000000
1.6903075838776824291187	-12.1012183089596216944983	65369.669411	65373.561231	0.165000	1.000000
1.6903075838776824291187	-12.1012183089596216944983	65369.669411	65373.561231	0.165000	1.000000
1.6903075838776824291187	-12.1012183089596216944983	65369.669411	65373.561231	0.165000	1.000000
1.6777682140509329045130	-12.0911497373863756621404	65369.264151	65373.155971	0.165000	1.000000
1.6799548360532843283011	-12.0884265246883941813394	65369.148426	65373.040246	0.165000	1.000000
1.6799548360532843283011	-12.0884265246883941813394	65369.148426	65373.040246	0.165000	1.000000
1.6799548360532843283011	-12.0884265246883941813394	65369.148426	65373.040246	0.165000	1.000000
1.6799548360532843283011	-12.0884265246883941813394	65369.148426	65373.040246	0.165000	1.000000
1.6799548360532843283011	-12.0884265246883941813394	65369.148426	65373.040246	0.165000	1.000000
1.6799548360532843283011	-12.0884265246883941813394	65369.148426	65373.040246	0.165000	1.000000
1.6442641686858796568060	-12.1328755782833042076163	65370.094902	65373.986722	0.165000	1.000000
1.6442641686858796568060	-12.1328755782833042076163	65370.094902	65373.986722	0.165000	1.000000
1.6861654565636279290430	-12.0806918359228365744684	65368.779302	65372.671122	0.165000	1.000000
1.6590249338621114727488	-12.1144925641562153373343	65369.948496	65373.840316	0.165000	1.000000
1.6525063868650895493317	-12.1226107436749366286222	65370.056103	65373.947923	0.165000	1.000000
1.6332960560766016655521	-12.1071856790056582298121	65369.698466	65373.590287	0.165000	1.000000
1.6065504383746969097047	-12.1404945936982038290353	65369.924164	65373.815985	0.165000	1.000000
1.6065504383746969097047	-12.1404945936982038290353	65369.924164	65373.815985	0.165000	1.000000
1.7239550359074657936986	-12.1565890686633313322318	65369.988942	65373.880763	0.165000	1.000000
1.7239550359074657936986	-12.1565890686633313322318	65369.988942	65373.880763	0.165000	1.000000
1.7526711154416403370959	-12.1208261465215088037439	65370.169690	65374.061511	0.165000	1.000000
1.7457634347832930998834	-12.1152795777485451367284	65370.082178	65373.973998	0.165000	1.000000
1.7821103980612134076722	-12.0700131751307004890350	65368.218067	65372.109887	0.165000	1.000000
2.0932147657975574972511	-12.0840186852476172418847	65367.707217	65371.599037	0.165000	1.000000
2.0878025408060407741573	-12.0907590545503040857511	65368.018912	65371.910732	0.165000	1.000000
2.0878025408060407741573	-12.0907590545503040857511	65368.018912	65371.910732	0.165000	1.000000
2.0878025408060407741573	-12.0907590545503040857511	65368.018912	65371.910732	0.165000	1.000000
2.0878025408060407741573	-12.0907590545503040857511	65368.018912	65371.910732	0.165000	1.000000
2.0938990086759576847442	-12.0831665311519582672872	65367.664717	65371.556537	0.165000	1.000000
2.0938990086759576847442	-12.0831665311519582672872	65367.664717	65371.556537	0.165000	1.000000
